gene,mean,max,min,nonzero_fraction
FAM209B,0.10468556,2.0265005,0.0,0.1467824813691684
TFAP2C,0.25620624,3.577155,0.0,0.3065353658150791
BMP7,0.26690477,3.2372923,0.0,0.32393016771137917
SPO11,1.7533375e-05,0.94610584,0.0,2.7115825247544888e-05
RAE1,1.3515373,3.0889025,0.0,0.9384470766880731
RBM38,1.6151246,3.308672,0.0,0.9740049621960203
CTCFL,0.056583375,3.2580876,0.0,0.07247156227827163
PCK1,0.0004693204,1.3932486,0.0,0.0006417411975252291
ZBP1,0.0003192294,1.4504236,0.0,0.00046096902920826307
PMEPA1,0.13678823,2.052758,0.0,0.192743805163757
C20orf85,0.00094951293,2.9026291,0.0,0.0014190615212881824
ANKRD60,1.666611e-05,0.7839879,0.0,2.7115825247544888e-05
RAB22A,0.7476158,2.6924024,0.0,0.7392587437238163
VAPB,1.5136975,3.1056364,0.0,0.9640444157217555
APCDD1L,0.17321323,2.1817236,0.0,0.2323103135041329
STX16,1.5342121,3.5976033,0.0,0.9593488586497223
NPEPL1,1.0264714,3.0630693,0.0,0.8491139904100364
NELFCD,1.943321,3.408238,0.0,0.9906766754190525
CTSZ,0.95784634,3.046267,0.0,0.8267163187555644
TUBB1,0.00026270555,1.5920967,0.0,0.0003751022492577043
ATP5F1E,0.48146367,2.6008582,0.0,0.5489056504860512
PRELID3B,0.90554655,2.667448,0.0,0.8140622669733768
ZNF831,0.0006765116,1.2619236,0.0,0.001039439967822554
EDN3,0.026583783,1.9386007,0.0,0.03890217062181107
PHACTR3,0.004410184,1.351566,0.0,0.006783475616094146
SYCP2,0.021154415,2.9604466,0.0,0.03105213921264682
FAM217B,0.8434617,2.7087026,0.0,0.7736235329208715
PPP1R3D,0.08191218,2.1425989,0.0,0.11737988819241389
CDH26,0.086016126,2.128039,0.0,0.12286632350083382
CDH4,0.8739287,2.9949477,0.0,0.7615072783394269
TAF4,1.5863425,3.3848495,0.0,0.9691195943472543
LSM14B,1.9613807,3.4512055,0.0,0.9929318082188067
PSMA7,2.854025,3.9016771,0.0,0.9998463436569306
SS18L1,0.81236213,3.006755,0.0,0.7677122830169067
MTG2,0.2202159,2.377524,0.0,0.2957161515413087
HRH3,0.43510056,3.247765,0.0,0.47639793377411616
OSBPL2,0.9186473,3.083929,0.0,0.8147898749508525
ADRM1,2.2522686,3.474605,0.0,0.9974917861646021
LAMA5,1.6800653,3.8462725,0.0,0.9699285498004727
CABLES2,0.31650847,2.41123,0.0,0.3953939251512837
RBBP8NL,0.05400593,1.9013745,0.0,0.07784501498149345
GATA5,0.0024039263,1.2914587,0.0,0.003746503188369119
SLCO4A1,0.40796226,2.4689162,0.0,0.4827520754904575
NTSR1,0.11073842,3.0590036,0.0,0.15610580595011592
MRGBP,1.6075413,3.264943,0.0,0.967411297356659
OGFR,1.2678123,3.0923092,0.0,0.9154709340949867
COL9A3,0.4765511,2.7360897,0.0,0.5291879262268782
TCFL5,0.97842973,2.834611,0.0,0.8446895915904787
DIDO1,2.3188114,3.8602214,0.0,0.9972929367794534
GID8,2.566678,3.8559802,0.0,0.9993537394982669
SLC17A9,0.28293392,2.3627646,0.0,0.3619646319252688
BHLHE23,0.0014277013,1.40592,0.0,0.002196381845051136
YTHDF1,1.0665457,3.2513561,0.0,0.8615285190692041
BIRC7,0.0029750937,1.5486609,0.0,0.004654883334161872
NKAIN4,0.036150716,1.9393042,0.0,0.05418645745301053
ARFGAP1,1.056037,2.9792187,0.0,0.8635350901375224
COL20A1,0.0014765402,1.3717676,0.0,0.0023003258418333914
CHRNA4,0.09223878,1.900243,0.0,0.13435891410158493
KCNQ2,2.5971255,3.8888304,0.0,0.9994124904529699
EEF1A2,0.7598255,3.3836327,0.0,0.6951684118713083
PPDPF,2.6439345,3.99078,0.0,0.9993175850646034
PTK6,0.0055014887,1.5012776,0.0,0.008491772606689475
SRMS,0.026946219,1.8575699,0.0,0.04037094448938641
FNDC11,0.119271696,2.2054112,0.0,0.16451623108106275
HELZ2,0.28145665,2.2358088,0.0,0.3626606047732891
GMEB2,0.9741342,3.3803198,0.0,0.8233087633827896
STMN3,1.6039722,3.2666574,0.0,0.9670587916284409
RTEL1,0.56626135,2.7734065,0.0,0.6181911032977363
TNFRSF6B,0.026664406,1.7246616,0.0,0.03992805267700985
ARFRP1,0.832758,2.7996395,0.0,0.7737817085681489
ZGPAT,0.96052057,3.0515628,0.0,0.8338839352293321
LIME1,0.0037661314,1.6414416,0.0,0.005558744175746702
SLC2A4RG,0.2164645,2.2835505,0.0,0.2893800870417991
ZBTB46,0.98976624,2.9439602,0.0,0.8240634871855129
ABHD16B,0.00038649986,1.2857394,0.0,0.0005920288512380634
TPD52L2,2.542288,3.9155135,0.0,0.9994124904529699
DNAJC5,1.5347627,4.154203,0.0,0.9626027576794277
UCKL1,1.503813,3.514375,0.0,0.9588155807531873
ZNF512B,1.4318494,3.2341518,0.0,0.942148386834363
SAMD10,0.018706404,1.8475643,0.0,0.027938338613387084
PRPF6,2.0361915,3.4594305,0.0,0.9942695222643522
C20orf204,0.015697077,1.7813938,0.0,0.02319758849927465
SOX18,0.0006197281,1.3000749,0.0,0.0009445345794561469
TCEA2,1.01589,3.041716,0.0,0.8422988796644869
RGS19,0.47339165,3.770297,0.0,0.5462528189159996
OPRL1,0.020059073,1.6224138,0.0,0.03012568185002237
LKAAEAR1,0.008431272,1.655914,0.0,0.012635974565355918
MYT1,0.115343615,2.1560533,0.0,0.15839709318353346
NPBWR2,0.000109114735,1.2177545,0.0,0.00015365634306942102
PCMTD2,1.1883945,2.985997,0.0,0.9071463757439905
FP565260.1,0.06042702,1.7972212,0.0,0.08987540278298753
TPTE,2.8552575e-05,0.8265251,0.0,4.519304207924148e-05
LIPI,0.003252668,1.7678136,0.0,0.00482661689406299
RBM11,0.40870667,4.3127627,0.0,0.4756432099713928
HSPA13,1.4735334,3.3744583,0.0,0.9507034296999634
SAMSN1,0.015863385,1.8547955,0.0,0.023387399276007467
NRIP1,0.487618,3.2735584,0.0,0.5513641519751619
USP25,2.273701,3.7197204,0.0,0.9975098633814338
CXADR,1.6497607,3.4264693,0.0,0.9785739787502317
BTG3,0.91340363,3.1751964,0.0,0.8009879198998522
C21orf91,1.4600016,3.351104,0.0,0.940955290523471
CHODL,0.09806574,2.3482242,0.0,0.1285696854112341
TMPRSS15,9.8865174e-05,1.1883909,0.0,0.00014461773465357275
NCAM2,0.034501754,2.1030827,0.0,0.05084217233914667
JAM2,0.64749694,2.891018,0.0,0.6471327274452825
ATP5PF,0.04064291,1.8348306,0.0,0.060201651353757574
GABPA,1.3319609,3.1165059,0.0,0.9350214440984665
APP,3.6983793,5.1635485,0.0,0.9999548069579207
CYYR1,1.5720186,3.3699126,0.0,0.9629959371455171
ADAMTS1,0.54835135,3.7478864,0.0,0.5335264582664853
ADAMTS5,0.052105486,2.1945908,0.0,0.07460467386441183
N6AMT1,0.41881132,2.5573537,0.0,0.49657662706249744
LTN1,1.402096,3.1884148,0.0,0.9524207652989746
RWDD2B,0.0013415976,2.0142715,0.0,0.0018077216831696593
USP16,1.2292503,3.2360914,0.0,0.9095732421036458
CCT8,2.927123,3.968101,0.0,0.9999231718284652
MAP3K7CL,0.0014945295,1.7414832,0.0,0.002205420453466984
BACH1,1.544645,3.2004006,0.0,0.9679400559489861
GRIK1,0.0029078585,2.9768658,0.0,0.004126124741834747
CLDN17,1.0339755e-05,0.66084474,0.0,1.8077216831696593e-05
CLDN8,4.1199e-05,1.0010595,0.0,5.875095470301392e-05
KRTAP24-1,3.1840304e-05,1.1738485,0.0,4.519304207924148e-05
KRTAP25-1,8.788559e-05,1.4387131,0.0,0.00012654051782187614
KRTAP26-1,0.00011103359,1.1953218,0.0,0.00016269495148526933
KRTAP27-1,0.00015532962,1.0242649,0.0,0.0002350038188120557
KRTAP23-1,0.00036545648,1.4623121,0.0,0.0005332778965350495
KRTAP13-2,0.0014986562,1.4642289,0.0,0.002228016974506605
KRTAP13-1,3.567575e-05,0.9470276,0.0,4.971234628716563e-05
KRTAP13-3,0.00026757133,1.1236085,0.0,0.0004157759871290216
KRTAP13-4,0.020322943,1.8765812,0.0,0.029411631785170356
KRTAP15-1,0.0004103248,1.6679318,0.0,0.0005603937217825944
KRTAP19-1,2.594935e-06,0.57418907,0.0,4.519304207924148e-06
KRTAP19-2,1.0677191e-05,0.8308262,0.0,1.3557912623772444e-05
KRTAP19-3,1.8497267e-05,1.1663717,0.0,2.259652103962074e-05
KRTAP19-4,3.829963e-06,0.8474675,0.0,4.519304207924148e-06
KRTAP19-5,1.3834471e-05,0.7110028,0.0,2.259652103962074e-05
KRTAP19-6,6.217219e-05,0.91718197,0.0,9.490538836640711e-05
KRTAP19-7,2.7455833e-05,0.8471848,0.0,4.067373787131733e-05
KRTAP22-2,0.0001896493,1.0993919,0.0,0.0002801968608912972
KRTAP6-3,3.8583523e-05,0.95660865,0.0,5.875095470301392e-05
KRTAP6-2,8.6253975e-05,1.1875383,0.0,0.00013557912623772444
KRTAP22-1,5.0974133e-05,0.87061334,0.0,7.682817153471051e-05
KRTAP6-1,0.00043658208,1.9192361,0.0,0.0006146253722776841
KRTAP20-1,1.047455e-05,0.79431427,0.0,1.8077216831696593e-05
KRTAP20-4,3.838531e-05,0.87345254,0.0,5.875095470301392e-05
KRTAP20-2,1.2867924e-05,0.8341892,0.0,1.8077216831696593e-05
KRTAP20-3,2.6239304e-05,0.8339158,0.0,4.067373787131733e-05
KRTAP21-2,0.00037654705,1.7802141,0.0,0.0005649130259905186
KRTAP21-1,0.00033144307,1.3341134,0.0,0.0005152006797033529
KRTAP8-1,0.0014848076,1.3341134,0.0,0.0022460941913383017
KRTAP7-1,0.0015629622,1.5315436,0.0,0.002377154013368102
KRTAP11-1,0.0028583067,1.621703,0.0,0.004257184563864548
KRTAP19-8,0.0029856276,4.754172,0.0,0.004365647864854727
TIAM1,0.66946524,2.6183147,0.0,0.6798118161727821
SOD1,0.82275987,2.7271621,0.0,0.7708757959624536
SCAF4,1.9523649,3.531699,0.0,0.9918878489467762
HUNK,0.79198545,2.8119164,0.0,0.7337903856322281
MIS18A,2.796159,3.844557,0.0,0.999823747135891
MRAP,5.67717e-05,1.5756493,0.0,8.134747574263466e-05
URB1,1.7018237,3.3279285,0.0,0.9779548340737461
EVA1C,0.08820453,2.0944066,0.0,0.12693821659217347
TCP10L,0.021474928,1.7449834,0.0,0.03083069330645854
CFAP298,2.6059825,4.0624294,0.0,0.9992091217636133
SYNJ1,0.13061933,2.1829102,0.0,0.18338432614914607
PAXBP1,1.4482405,3.3795805,0.0,0.9531302960596186
OLIG2,0.0071584624,1.8428754,0.0,0.010127760729958015
OLIG1,0.018616695,2.2821217,0.0,0.024923962706701677
IFNAR2,1.0681847,2.9309742,0.0,0.8691797010932197
IL10RB,0.22133943,2.2435822,0.0,0.2865690798244702
IFNAR1,1.5091654,3.2459865,0.0,0.9581376851219986
IFNGR2,1.3973117,3.1974382,0.0,0.942446660912086
TMEM50B,0.32101825,2.4933553,0.0,0.4000894822233169
DNAJC28,0.4114858,2.3972547,0.0,0.4799591454899604
GART,2.663237,3.739437,0.0,0.9997378803559404
SON,1.141777,2.9764872,0.0,0.8975383349979437
DONSON,1.0068161,2.8543844,0.0,0.8486123476429569
CRYZL1,0.59954,2.630164,0.0,0.6454153918462714
ITSN1,1.4284277,3.2833536,0.0,0.9470518318999607
ATP5PO,0.1723884,2.1775515,0.0,0.2370284670972057
SLC5A3,1.3749868,3.7426093,0.0,0.9367026252638144
KCNE2,0.018715473,1.8310454,0.0,0.02721524994011922
RCAN1,0.41583082,2.694566,0.0,0.4846049902157064
CLIC6,0.07157568,2.1908529,0.0,0.09896372354512299
RUNX1,0.029767169,2.3928435,0.0,0.041645388276021024
SETD4,1.679068,3.7417483,0.0,0.9739597691539411
CBR1,1.6770386,3.867349,0.0,0.9671672549294311
CBR3,0.24273401,3.227517,0.0,0.287594961879669
DOP1B,0.26795202,2.2380471,0.0,0.345446575045306
MORC3,1.4125624,3.250444,0.0,0.9477342468353572
CHAF1B,1.2986677,2.983453,0.0,0.9275148798091046
CLDN14,0.0007220851,2.1403182,0.0,0.0009897276215353884
SIM2,0.00076446775,1.2408614,0.0,0.001156941877228582
HLCS,0.55208856,2.5890234,0.0,0.6073176573734708
RIPPLY3,0.039833967,4.0702233,0.0,0.058199599589647176
PIGP,0.7484303,2.7898767,0.0,0.7232604068277648
TTC3,1.6942117,3.6870437,0.0,0.9744568926168127
VPS26C,1.1898847,2.9609869,0.0,0.9132383978162723
DYRK1A,2.103311,3.471153,0.0,0.9946039507757386
KCNJ6,0.10095069,2.1704028,0.0,0.13447641601099095
KCNJ15,0.0062753637,2.66458,0.0,0.00920582267154149
ERG,0.25673166,2.516222,0.0,0.3106660098611218
ETS2,1.431049,4.056302,0.0,0.9367342603932699
PSMG1,2.2983136,3.8298426,0.0,0.9975957301613844
BRWD1,1.479887,3.172754,0.0,0.9594573219507124
HMGN1,3.364264,4.3516674,0.0,0.9959507034296999
GET1,1.8825281,3.4832954,0.0,0.9898360848363786
LCA5L,0.07825529,2.0016596,0.0,0.11038400527854732
SH3BGR,0.34578216,2.4257045,0.0,0.4124994915782766
B3GALT5,1.4873391,3.638781,0.0,0.9317675450687612
IGSF5,0.1272742,1.9444488,0.0,0.17804702787958765
PCP4,0.35343543,2.5959954,0.0,0.4048980219005482
DSCAM,0.00939857,1.6768711,0.0,0.014660622850505936
BACE2,0.40155017,2.4073694,0.0,0.47589177170282865
FAM3B,0.12725969,2.1425989,0.0,0.1757331441251305
MX2,0.23323648,2.6901436,0.0,0.29284187406506895
MX1,0.10028344,2.0733209,0.0,0.1427015496694129
TMPRSS2,0.4721419,3.229361,0.0,0.5155757819526106
RIPK4,0.13696706,2.128063,0.0,0.18615014032439567
PRDM15,0.31502372,2.335146,0.0,0.3890262255223186
C2CD2,0.44930282,2.480819,0.0,0.5217672287174666
ZBTB21,1.1241087,3.075508,0.0,0.8786792785382762
UMODL1,0.0031071273,1.3823702,0.0,0.004578055162627162
ABCG1,0.28530416,2.4381742,0.0,0.3506437748844188
TFF3,0.004454481,2.5242336,0.0,0.006494240146787001
TFF2,3.6615165e-05,0.8865152,0.0,5.4231650495089776e-05
TFF1,2.8503391e-05,1.0352571,0.0,4.067373787131733e-05
TMPRSS3,0.018632423,1.8105845,0.0,0.027255923677990537
UBASH3A,1.7189528e-05,0.7944129,0.0,2.7115825247544888e-05
RSPH1,0.026507162,2.676732,0.0,0.039792473550772124
SLC37A1,0.46551457,2.3889725,0.0,0.5350810989140112
PDE9A,1.1641507,2.926876,0.0,0.8883596281516498
WDR4,1.1026837,2.9456046,0.0,0.8815942297523873
NDUFV3,1.6448091,3.2571406,0.0,0.9745879524388426
PKNOX1,1.2262677,3.6083515,0.0,0.8656139700731675
CBS,3.1823454,4.669687,0.0,0.9999276911326732
HSF2BP,0.19635849,2.9162085,0.0,0.25917305771603405
RRP1B,2.5132794,3.810247,0.0,0.9992091217636133
PDXK,2.3936484,3.7845752,0.0,0.9988159422975239
CSTB,2.535455,3.8298125,0.0,0.999163928721534
RRP1,1.9045776,3.4451284,0.0,0.9873775833472679
AGPAT3,0.15923062,2.5392587,0.0,0.2089183949239175
TRAPPC10,1.7248975,3.443767,0.0,0.9834096342527104
DNMT3L,0.013146576,1.9960761,0.0,0.01959118374135118
AIRE,0.0021420552,2.3906758,0.0,0.0032222639002499175
CFAP410,0.19986156,2.3056667,0.0,0.2703041039801512
TRPM2,0.010244159,2.1823921,0.0,0.015320441264862861
LRRC3,0.06144861,1.9617199,0.0,0.0896629954852151
TSPEAR,0.0079660015,1.4515836,0.0,0.012283468837137834
KRTAP10-1,0.0005071289,1.2605278,0.0,0.0007728010195550293
KRTAP10-2,0.0010442564,1.3903843,0.0,0.0015591599517338311
KRTAP10-3,0.001570941,1.305395,0.0,0.00238619262178395
KRTAP10-5,0.00075869646,1.4909804,0.0,0.001161461181436506
KRTAP10-7,0.00023675092,1.2331836,0.0,0.0003389478155943111
KRTAP10-8,1.5176589e-05,1.1456456,0.0,1.8077216831696593e-05
KRTAP10-10,1.9525423e-05,0.9956193,0.0,2.7115825247544888e-05
KRTAP10-11,3.4243523e-05,1.138132,0.0,4.971234628716563e-05
KRTAP12-4,0.0012739103,2.3124158,0.0,0.0019297428967836113
KRTAP12-3,1.8973578e-05,0.8503052,0.0,3.1635129455469034e-05
KRTAP12-2,0.0011233632,1.5996863,0.0,0.0016721425569319348
KRTAP12-1,0.00097381475,1.4589425,0.0,0.0014552159549515757
UBE2G2,1.5404832,3.459924,0.0,0.9653188595083901
SUMO3,2.6049411,3.8050268,0.0,0.9994531641908412
PTTG1IP,2.5584505,3.7849238,0.0,0.9996023012297027
ITGB2,0.005256189,1.7295277,0.0,0.00798561053540197
FAM207A,0.84219587,2.8237667,0.0,0.7797607480352325
ADARB1,0.43838874,3.745688,0.0,0.5111920568709242
POFUT2,1.0716503,3.172754,0.0,0.8684475738115359
COL18A1,1.5178453,3.5973155,0.0,0.9555662010276897
SLC19A1,1.1393943,3.044337,0.0,0.889240892472195
PCBP3,0.20956387,2.2033153,0.0,0.2764096839650567
COL6A1,2.2254927,4.2275677,0.0,0.9947350105977684
COL6A2,2.2151148,4.528802,0.0,0.9950106881544517
FTCD,0.0022658748,1.2777171,0.0,0.0035295765863887596
SPATC1L,1.7840515,3.6874366,0.0,0.9809692099804315
LSS,1.5367887,3.7290597,0.0,0.9577490249601172
MCM3AP,0.950166,2.985275,0.0,0.833233155423391
YBEY,0.51252943,2.566732,0.0,0.5802199093427576
C21orf58,0.530275,2.8859184,0.0,0.5711496657974539
PCNT,1.1904539,3.2093163,0.0,0.9034676621187402
DIP2A,0.6642344,3.0037103,0.0,0.6851536337465484
S100B,0.06334341,2.1435845,0.0,0.09070695475724558
PRMT2,1.4715446,3.4087858,0.0,0.9571524768046712
CCT8L2,0.00037277947,1.2915652,0.0,0.0005287585923271253
XKR3,0.008122611,2.117949,0.0,0.012052984322533702
GAB4,0.027560694,1.8375435,0.0,0.0403121935346834
IL17RA,0.5460257,2.5844836,0.0,0.603309034541042
TMEM121B,0.37989923,2.691411,0.0,0.4498018285104825
HDHD5,1.6341842,3.3047676,0.0,0.9733587016942872
ADA2,1.1997404,2.988028,0.0,0.9031919845620568
CECR2,2.4848547,3.9676497,0.0,0.9991322935920786
SLC25A18,0.07725431,2.1865788,0.0,0.10960668495478436
ATP6V1E1,2.170345,3.7282174,0.0,0.9969811047891066
BCL2L13,1.6913848,4.2413216,0.0,0.9770464539279533
BID,0.87798196,2.6870227,0.0,0.7901687056260818
MICAL3,1.4378256,3.6526515,0.0,0.9420534814459965
PEX26,1.8711013,3.2803497,0.0,0.9891898243346454
USP18,0.19783297,2.161878,0.0,0.26724001572717865
DGCR2,0.48074588,2.5649493,0.0,0.5510749165058547
ESS2,1.0220532,2.7449765,0.0,0.8525170264786034
TSSK2,0.0009120156,1.6651292,0.0,0.001256366569802913
GSC2,4.0958832e-05,1.074547,0.0,5.875095470301392e-05
SLC25A1,2.5035048,4.624428,0.0,0.9991548901131182
CLTCL1,0.27184653,2.1891317,0.0,0.34940096622723965
HIRA,2.1725197,4.6019154,0.0,0.9950061688502438
C22orf39,0.41005772,2.6494815,0.0,0.4904620084691761
UFD1,1.6843998,3.2342455,0.0,0.9778825252064193
CDC45,1.1919445,3.0812929,0.0,0.8982478657585878
CLDN5,0.044384178,2.2932444,0.0,0.06353689785920559
SEPTIN5,0.40191248,2.5976965,0.0,0.4605442146127182
GP1BB,0.018607628,2.2905674,0.0,0.026831109082445667
TBX1,0.0011825403,1.2343036,0.0,0.0017489707284666454
GNB1L,0.43952864,2.5789366,0.0,0.5062343801548314
RTL10,1.010033,2.955774,0.0,0.8459640353771133
TXNRD2,0.3032264,3.3703878,0.0,0.35843505533888004
COMT,0.3632048,2.4482317,0.0,0.4364020915339874
ARVCF,0.95263964,3.022081,0.0,0.82602938451596
TANGO2,0.42662787,2.5838883,0.0,0.5018145006394815
DGCR8,1.488804,3.4340231,0.0,0.948638107676942
TRMT2A,0.4680647,2.4543874,0.0,0.5409878295137681
ZDHHC8,1.2502109,3.285088,0.0,0.912831660437559
CCDC188,0.00026489643,1.167304,0.0,0.00040221807450524917
RTN4R,0.55029327,2.6761672,0.0,0.605333682826192
USP41,1.5145934e-05,1.1640902,0.0,1.8077216831696593e-05
ZNF74,1.0440985,3.1069076,0.0,0.8629837350241557
SCARF2,0.22439247,2.3115697,0.0,0.29384064029502016
KLHL22,0.39120808,2.4475603,0.0,0.46247847681370974
MED15,1.5729485,3.3696449,0.0,0.9693952719039377
PI4KA,1.1060812,2.840975,0.0,0.8776127227452062
SERPIND1,0.0016419034,1.3120877,0.0,0.0025534068774771437
SNAP29,1.1458021,3.1142275,0.0,0.8910034211132853
CRKL,2.374716,3.6834702,0.0,0.9991594094173261
AIFM3,0.018088534,1.8458683,0.0,0.026523796396306823
LZTR1,0.49516416,2.668451,0.0,0.5570358787561067
THAP7,0.6939474,2.5378642,0.0,0.7082608361616646
P2RX6,0.0042043747,1.448618,0.0,0.006394815454212669
SLC7A4,0.036788523,2.317477,0.0,0.05309278583469289
LRRC74B,0.0012124276,1.4974684,0.0,0.0017896444663379626
GGT2,5.4452103e-05,1.2986358,0.0,8.134747574263466e-05
AP000552.4,2.2763822e-06,0.5037019,0.0,4.519304207924148e-06
RIMBP3B,1.2249363e-05,0.9997689,0.0,1.3557912623772444e-05
HIC2,0.8688698,2.710269,0.0,0.797842484171137
UBE2L3,2.0387201,3.389556,0.0,0.9946762596430654
YDJC,0.6064597,2.5526824,0.0,0.6437025755514681
CCDC116,0.0017079106,1.2900411,0.0,0.0025805227027246884
SDF2L1,1.7698293,3.8343735,0.0,0.9747596859987436
PPIL2,0.74903965,2.4757388,0.0,0.7371663058755474
YPEL1,0.20423032,2.385169,0.0,0.27128479299327074
MAPK1,2.7621865,3.9409246,0.0,0.9998147085274751
PPM1F,0.68911546,2.5761254,0.0,0.6987115463703208
TOP3B,1.5777172,3.6860023,0.0,0.964907602825469
VPREB1,7.622701e-06,0.97524506,0.0,9.038608415848297e-06
ZNF280B,0.40341714,2.4458473,0.0,0.48361978189837895
ZNF280A,0.030239234,2.6501973,0.0,0.04243626651240775
PRAME,0.003451068,2.0087788,0.0,0.0051565261012414525
IGLC1,3.1790627e-05,0.9114657,0.0,4.519304207924148e-05
IGLC7,2.004254e-05,0.7859124,0.0,3.1635129455469034e-05
RSPH14,0.022081,2.2336254,0.0,0.031698399714379974
GNAZ,0.51009935,2.7447028,0.0,0.557555598740018
RAB36,0.03788853,1.7917904,0.0,0.057078812146081986
BCR,2.6715703,3.8465135,0.0,0.9995706661002473
IGLL1,8.809349e-05,1.2558786,0.0,0.00011750190940602784
DRICH1,0.042221777,1.9689637,0.0,0.062054566079006473
RGL4,1.5435673e-05,1.2071981,0.0,1.8077216831696593e-05
ZNF70,0.4395807,2.437909,0.0,0.5105231998481514
VPREB3,0.00865842,1.6243532,0.0,0.012916171426247215
C22orf15,0.1315078,2.1927853,0.0,0.17797471901226086
CHCHD10,0.020556092,1.5940657,0.0,0.030893963565369477
MMP11,0.21737,2.4564495,0.0,0.28483366700862733
SMARCB1,2.78461,3.9705467,0.0,0.9997695154853958
DERL3,0.31002998,2.4355595,0.0,0.38144283306142185
SLC2A11,0.864474,3.078462,0.0,0.7727919809466135
MIF,4.3146296,5.503087,1.1265537,1.0
GSTT2B,0.017443733,1.7970136,0.0,0.026424371703732494
DDTL,0.1792515,2.462681,0.0,0.23613364486403673
DDT,1.7658064,3.6530178,0.0,0.985402647408405
GSTT4,0.00029116715,1.7321688,0.0,0.0004428918123765665
CABIN1,1.0356965,2.868977,0.0,0.86105851143158
SUSD2,0.16371247,4.6658387,0.0,0.22080416499075803
GGT5,0.0023390993,1.6925597,0.0,0.0034482291106461248
SPECC1L,1.7148212,3.2689412,0.0,0.9800608298346387
ADORA2A,0.26389962,2.3063188,0.0,0.3381027057074293
UPB1,0.00295279,1.9288478,0.0,0.004275261780696244
GUCD1,1.6829786,3.2834911,0.0,0.9799704437504801
SNRPD3,0.09812403,2.0680187,0.0,0.13848051953921175
GGT1,0.0015716505,1.2348325,0.0,0.0023997505344077225
LRRC75B,0.6470773,3.8156202,0.0,0.6611109353603919
PIWIL3,0.008106296,1.6889791,0.0,0.012319623270801227
SGSM1,0.31452835,2.9278636,0.0,0.3893877698589525
TMEM211,4.952013e-05,0.96401143,0.0,6.778956311886222e-05
KIAA1671,0.9069852,2.8772295,0.0,0.8073601388330253
CRYBB3,0.04032607,1.8382026,0.0,0.05958702598147989
CRYBB2,3.7627065e-05,1.0565081,0.0,5.4231650495089776e-05
LRP5L,0.0058815214,1.569111,0.0,0.008785527380204545
GRK3,1.7460881,3.3534815,0.0,0.9816516249158279
MYO18B,0.004847635,1.9165944,0.0,0.007086268998025064
SEZ6L,0.0051725702,1.4847542,0.0,0.007669259240847279
ASPHD2,0.42438886,2.4956903,0.0,0.5014755528238872
HPS4,0.9966204,3.0072637,0.0,0.8444410298590429
SRRD,1.3431083,3.23497,0.0,0.9318714890655435
TFIP11,1.0072501,4.21544,0.0,0.8487705232902343
TPST2,0.3796013,2.6214068,0.0,0.4596222765543017
CRYBB1,0.36209965,3.0945957,0.0,0.41948181657951944
CRYBA4,0.25061285,2.699838,0.0,0.29820628815987493
MN1,0.1804451,3.2735584,0.0,0.2411591111432484
PITPNB,1.6372659,3.0893748,0.0,0.9746602613061693
TTC28,0.7338813,2.8050797,0.0,0.7062226299638907
CHEK2,1.6848707,3.2299628,0.0,0.9754692167593877
HSCB,0.91822416,2.8184283,0.0,0.8167512529770916
CCDC117,1.5887027,3.5277138,0.0,0.9711758777618598
XBP1,2.0831828,3.8445044,0.0,0.9902428222150917
ZNRF3,1.0479159,2.9475975,0.0,0.857605763016726
C22orf31,0.00028433593,1.1734622,0.0,0.0004293338997527941
KREMEN1,0.121046804,2.1435845,0.0,0.17049075124393848
EMID1,0.60254204,2.654664,0.0,0.6279076073447732
RHBDD3,0.23873104,2.172101,0.0,0.3149322330334022
EWSR1,2.3738558,3.6417375,0.0,0.9974014000804436
GAS2L1,0.19433944,2.245695,0.0,0.2642211205162853
RASL10A,0.008932436,1.7471572,0.0,0.013286754371296994
AP1B1,1.034179,2.9253829,0.0,0.8647191478399986
RFPL1,0.00014762071,3.307387,0.0,0.0002078879935645108
NEFH,0.282122,4.0226707,0.0,0.33109326488093893
THOC5,1.5932763,3.0957062,0.0,0.9691647873893335
NIPSNAP1,1.426158,3.2620845,0.0,0.9472280847640697
NF2,1.542322,3.0444694,0.0,0.9605058005269509
CABP7,0.021442253,1.9411557,0.0,0.030315492626755185
ZMAT5,0.78335035,2.836805,0.0,0.7400676991770347
UQCR10,2.5637386,3.861629,0.0,0.9994441255824253
ASCC2,1.0823437,2.7999852,0.0,0.879054380787534
MTMR3,0.7313414,2.5931165,0.0,0.7259132383978163
HORMAD2,0.0046516852,2.0086923,0.0,0.007149539256936002
LIF,0.09313242,2.4320917,0.0,0.13046779317856222
OSM,0.00011672254,0.9850844,0.0,0.0001807721683169659
CASTOR1,0.2316084,2.3849201,0.0,0.29951236707596496
TBC1D10A,0.2716062,2.17738,0.0,0.34978962638912114
SF3A1,2.293965,3.505617,0.0,0.9980747764074243
CCDC157,0.035163414,1.8382438,0.0,0.05203074934583072
RNF215,0.58641934,2.7128067,0.0,0.6209659560814017
SEC14L2,0.2889173,2.5281656,0.0,0.3567629127819481
MTFP1,0.7446489,2.836768,0.0,0.7289185756960859
SEC14L3,0.0003568173,1.472948,0.0,0.000519719983911277
SEC14L4,0.33872637,2.5648808,0.0,0.4104251309468394
