gene,mean,max,min,nonzero_fraction
FOXJ1,0.22902471,5.161006,0.0,0.2820168067226891
RNF157,1.0403324,3.067879,0.0,0.8308587825374052
UBALD2,0.029254418,1.7178545,0.0,0.043943431030948964
QRICH2,0.25732246,2.7588627,0.0,0.32902643984423036
PRPSAP1,1.3458172,3.013208,0.0,0.9380364828858373
SPHK1,0.058208056,1.9207718,0.0,0.08294322607091617
UBE2O,2.5470943,3.7180524,0.0,0.9992785406845666
AANAT,0.0052747624,1.3015538,0.0,0.007878663660586186
RHBDF2,0.67814803,2.918113,0.0,0.6770731707317074
CYGB,0.26159534,2.2865505,0.0,0.3243615494978479
PRCD,0.006738102,1.4424012,0.0,0.010018446402951424
ST6GALNAC2,3.6637317e-05,0.8713925,0.0,5.738880918220947e-05
ST6GALNAC1,7.188186e-05,0.999467,0.0,9.838081574093052e-05
MXRA7,1.3171155,3.2930174,0.0,0.9259848329575733
JMJD6,1.0157973,3.1402297,0.0,0.8517893010862881
METTL23,2.357343,3.8349097,0.0,0.9966058618569379
SRSF2,3.1220443,4.1406584,0.0,0.9998278335724534
MFSD11,0.4326194,2.5874312,0.0,0.5097356015576963
MGAT5B,0.15578242,2.4292858,0.0,0.21239598278335725
SEC14L1,1.7308438,3.5190425,0.0,0.9791678622668579
SEPTIN9,2.6776724,3.7557082,0.0,0.999713055954089
TNRC6C,0.925377,3.2625573,0.0,0.8115433490469358
TMC6,0.39206874,2.716662,0.0,0.47099815535970485
TMC8,0.05741824,1.8871351,0.0,0.08074605451936873
C17orf99,0.00016023104,1.1888031,0.0,0.0002541504406640705
SYNGR2,1.8634521,3.595313,0.0,0.987661406025825
TK1,2.0180805,3.797679,0.0,0.9912441073990572
BIRC5,2.3614511,3.774943,0.0,0.9980979708956753
TMEM235,0.0063619358,1.8297609,0.0,0.009411764705882352
SOCS3,1.0219501,2.9506636,0.0,0.822020905923345
PGS1,1.5178086,3.2249262,0.0,0.9664603402336545
DNAH17,0.011487449,2.0271285,0.0,0.01696249231399877
CYTH1,0.7210079,2.5980563,0.0,0.7123754867800779
USP36,1.098647,3.104098,0.0,0.8805984832957573
TIMP2,1.8396106,3.4096277,0.0,0.9850871080139373
CEP295NL,0.040896982,2.0077946,0.0,0.05924164787866366
LGALS3BP,0.84840965,3.0843697,0.0,0.7523344947735192
CANT1,0.6108188,2.629573,0.0,0.6452305800368928
C1QTNF1,0.11064391,2.040489,0.0,0.15349866775978685
ENGASE,0.47682288,2.4484556,0.0,0.5496044271367083
RBFOX3,0.36696857,2.459,0.0,0.44750153720024594
ENPP7,4.1530526e-05,0.833588,0.0,5.738880918220947e-05
CBX2,1.6020484,3.0766904,0.0,0.9703709776593564
CBX8,0.041780457,1.8393164,0.0,0.05942201270752203
CBX4,0.34333858,3.2873485,0.0,0.39327731092436974
TBC1D16,2.3330874,3.6811705,0.0,0.9980815740930519
CCDC40,0.23598675,2.4117203,0.0,0.3131215412994466
GAA,0.6802456,2.804595,0.0,0.6881574093051855
EIF4A3,3.13004,5.068162,0.0,0.9999180159868826
CARD14,0.0060572224,2.7564263,0.0,0.009042836646853864
SGSH,0.44406158,2.5206413,0.0,0.5192785406845665
SLC26A11,0.6482184,2.6717463,0.0,0.6691781102684976
RNF213,1.132938,2.9322996,0.0,0.8882803853248616
ENDOV,0.3705301,2.4342554,0.0,0.4392539454806313
NPTX1,0.1200853,4.7293825,0.0,0.10225046116007379
RPTOR,1.4496876,3.580342,0.0,0.9369952859192457
CHMP6,1.108073,2.8879101,0.0,0.8700717360114778
BAIAP2,0.81822646,3.1065862,0.0,0.7627136708341873
AATK,0.103312515,2.0778203,0.0,0.1459807337569174
PVALEF,0.00072257454,1.2246035,0.0,0.0010739905718384914
CEP131,0.84321535,2.9920897,0.0,0.7790858782537405
TEPSIN,0.35642564,2.2433262,0.0,0.44132814101250256
NDUFAF8,2.8243742,4.049194,0.0,0.9997294527567124
SLC38A10,0.8191516,2.9307795,0.0,0.7692313998770239
BAHCC1,0.0150837395,1.8502414,0.0,0.02188973150235704
ACTG1,4.7913337,5.935888,2.4015987,1.0
FAAP100,0.53963506,2.5020027,0.0,0.5981061692969871
NPLOC4,2.6709967,4.0901437,0.0,0.9997212543554007
TSPAN10,0.04088017,1.7507224,0.0,0.06115187538430006
PDE6G,0.20625815,2.2793267,0.0,0.27108833777413405
OXLD1,0.6353594,2.6871128,0.0,0.6653904488624718
CCDC137,0.8440279,2.661109,0.0,0.7829801188768191
ARL16,1.7375609,3.5756388,0.0,0.9829719204755073
HGS,2.2698152,3.636658,0.0,0.9976224636195942
SLC25A10,0.4879682,2.6124325,0.0,0.5566714490674318
GCGR,0.0067895073,1.7258221,0.0,0.010280795244927239
MCRIP1,1.5342947,3.207784,0.0,0.9627874564459931
PPP1R27,0.006937407,3.5149772,0.0,0.00948555031768805
P4HB,0.050810847,1.9646564,0.0,0.07472022955523673
ARHGDIA,1.4750681,2.906409,0.0,0.9504570608731298
ALYREF,2.604519,4.5536385,0.0,0.9995326911252306
ANAPC11,2.9421008,4.2227664,0.0,0.9999098175855708
NPB,0.053984866,2.0847898,0.0,0.07804058208649313
PCYT2,1.211159,3.2987154,0.0,0.8954375896700143
SIRT7,0.69570935,2.585465,0.0,0.6999877023980324
MAFG,0.803661,2.9106839,0.0,0.7663701578192252
PYCR1,2.0023043,3.6139755,0.0,0.9902766960442714
MYADML2,0.0009318514,1.2124352,0.0,0.0014675138348022136
NOTUM,0.0056359996,1.7507224,0.0,0.008575527772084443
ASPSCR1,0.74548215,2.6969376,0.0,0.7315187538430006
CENPX,1.5693173,3.2547941,0.0,0.9685919245747079
LRRC45,0.97080654,2.8826382,0.0,0.8297192047550728
RAC3,2.8125303,4.1057243,0.0,0.9993359294937487
DCXR,1.3394138,3.3297403,0.0,0.9352490264398442
RFNG,0.47436556,2.5569463,0.0,0.5444804263168682
GPS1,1.3013976,2.9883165,0.0,0.9292068046730887
DUS1L,2.0847704,3.4622824,0.0,0.9936790325886452
FASN,2.784692,4.654196,0.0,0.9995326911252306
CCDC57,0.1851744,2.8577337,0.0,0.2511908177905309
SLC16A3,0.33551523,4.1617866,0.0,0.262725968436155
CSNK1D,1.8958191,3.2882233,0.0,0.9898257839721254
CD7,0.029040782,2.0026872,0.0,0.04190202910432465
SECTM1,0.0036155835,1.7354978,0.0,0.005304365648698504
TEX19,0.026125237,2.1532192,0.0,0.03588440254150441
OGFOD3,1.2580035,2.9141285,0.0,0.9163845050215208
HEXD,0.7378549,2.7457678,0.0,0.7156056568969051
CYBC1,0.96160376,2.7589056,0.0,0.8359089977454396
NARF,1.0853146,3.0113893,0.0,0.8770649723303956
FOXK2,1.0602853,2.6940024,0.0,0.8687681902029104
WDR45B,1.854674,4.3331237,0.0,0.9896618159458905
RAB40B,0.023852566,1.6690245,0.0,0.03568764091002254
FN3KRP,1.192961,2.8434675,0.0,0.9055790120926419
FN3K,0.5216321,2.7801552,0.0,0.5743635990981758
TBCD,2.279393,3.8403525,0.0,0.9976224636195942
ZNF750,0.0015750405,2.8178751,0.0,0.0017380610780897724
B3GNTL1,0.13557857,2.0949762,0.0,0.191153924984628
METRNL,0.6816172,2.8178751,0.0,0.6771223611395778
USP14,2.2100432,3.5583146,0.0,0.9974912891986063
THOC1,1.8987384,3.3663828,0.0,0.989391268702603
COLEC12,0.24947824,3.33488,0.0,0.3046771879483501
CETN1,0.00029689263,1.2104999,0.0,0.0004427136708341873
CLUL1,0.0065952973,1.8055638,0.0,0.009739700758352121
TYMS,2.7725189,4.3721223,0.0,0.9997786431645829
ENOSF1,0.60647017,2.756768,0.0,0.6426234884197581
YES1,1.8487104,4.0619082,0.0,0.9911785201885632
ADCYAP1,0.0002949965,3.7642937,0.0,0.0003443328550932568
METTL4,0.8175819,2.7542949,0.0,0.758270137323222
NDC80,1.9636463,3.702535,0.0,0.9814388194302112
SMCHD1,1.8081752,3.5036333,0.0,0.9863906538225046
EMILIN2,0.15478924,2.533392,0.0,0.20329575732732116
LPIN2,0.75412506,2.6926007,0.0,0.73339618774339
MYOM1,0.034229726,2.3354588,0.0,0.04741955318712851
MYL12A,2.0211914,3.4948783,0.0,0.9941709366673499
MYL12B,0.75544983,2.892099,0.0,0.7261815945890552
TGIF1,2.093494,3.6894715,0.0,0.9928100020496003
DLGAP1,0.8249277,2.965782,0.0,0.7208198401311744
AKAIN1,0.0032748396,1.5113868,0.0,0.004689485550317688
ZBTB14,0.82395697,2.8706944,0.0,0.7679442508710801
EPB41L3,0.60681087,2.4745755,0.0,0.6342201270752204
TMEM200C,0.7759824,3.1871843,0.0,0.7304775568764091
L3MBTL4,0.14018287,2.3089535,0.0,0.19297397007583522
ARHGAP28,0.58914644,2.9853117,0.0,0.627628612420578
LAMA1,1.2236558,3.2183063,0.0,0.9109325681492109
LRRC30,2.9462488e-05,0.7898643,0.0,4.919040787046526e-05
PTPRM,0.11356528,2.1891317,0.0,0.15986882557901208
RAB12,0.98879975,2.97212,0.0,0.8404427136708342
MTCL1,0.3275546,2.3066854,0.0,0.40973970075835214
NDUFV2,2.5300903,3.8053873,0.0,0.9995900799344127
ANKRD12,0.6462539,2.9637022,0.0,0.6690551342488215
TWSG1,1.570337,3.5181956,0.0,0.9705923344947736
RALBP1,1.3003759,2.9483573,0.0,0.9332896085263374
PPP4R1,2.138879,3.437395,0.0,0.9962451321992212
RAB31,1.3720342,3.3445609,0.0,0.9359704857552777
TXNDC2,0.0062562837,1.7449834,0.0,0.009403566304570609
VAPA,2.1555283,3.4901426,0.0,0.9967124410739906
APCDD1,0.17359188,3.69542,0.0,0.2290797294527567
NAPG,0.67177486,2.82257,0.0,0.6898216847714695
PIEZO2,0.86740977,3.6689265,0.0,0.7509817585570814
GNAL,0.33771038,2.3922486,0.0,0.41680672268907565
CHMP1B,1.7901527,3.3871431,0.0,0.9848903463824554
MPPE1,0.59144354,2.5836153,0.0,0.6309407665505227
IMPA2,2.6887393,3.8341827,0.0,0.9995326911252306
ANKRD62,0.0075949123,2.1625514,0.0,0.010780897724943636
CIDEA,0.0034173913,1.585852,0.0,0.004976429596228736
TUBB6,0.41641334,2.4787738,0.0,0.48258249641319945
AFG3L2,2.3756194,3.5600832,0.0,0.998975199836032
PRELID3A,0.7457418,2.7823942,0.0,0.7161139577782333
SPIRE1,1.0457433,2.8651812,0.0,0.8457716745234679
PSMG2,1.9031562,3.3444521,0.0,0.9906948145111704
CEP76,1.1378263,3.3127732,0.0,0.882951424472228
PTPN2,0.67606986,2.654208,0.0,0.6921418323426932
SEH1L,2.6765273,3.8759954,0.0,0.9994015167042427
CEP192,1.4437562,3.3361855,0.0,0.9478417708546834
LDLRAD4,0.045499843,1.8651153,0.0,0.06618569378971101
FAM210A,1.5828419,3.4253275,0.0,0.9702070096331216
RNMT,1.7310779,3.417778,0.0,0.9832014757122362
MC5R,0.010606714,1.5935439,0.0,0.016347612215617955
MC2R,2.0120375e-05,0.9065749,0.0,3.279360524697684e-05
ZNF519,1.5324064,3.8778086,0.0,0.9626726788276286
ROCK1,2.0308573,3.4558158,0.0,0.9936380405820865
GREB1L,0.007597077,3.492221,0.0,0.008731297397007584
ESCO1,2.2702963,4.043738,0.0,0.9977454396392703
SNRPD1,0.120447725,2.1881094,0.0,0.16732937077269933
ABHD3,0.60427594,3.0685642,0.0,0.6302111088337774
MIB1,2.1946042,3.7991896,0.0,0.9977126460340233
GATA6,0.000971231,2.1729481,0.0,0.0013609346177495389
CTAGE1,0.0019044423,1.829313,0.0,0.002762861242057799
RBBP8,1.2990834,2.96427,0.0,0.9203115392498463
CABLES1,1.0203996,3.1733086,0.0,0.8294814511170322
TMEM241,0.9134675,2.816336,0.0,0.810608731297397
RIOK3,1.5328867,3.7199633,0.0,0.9606394753023161
RMC1,0.87396795,2.9535613,0.0,0.7898831727813076
NPC1,1.4239987,3.5572546,0.0,0.9480221356835417
ANKRD29,0.26661837,2.173284,0.0,0.341889731502357
LAMA3,0.0453828,2.4828544,0.0,0.06626767780282845
TTC39C,1.8915062,3.8778086,0.0,0.9769460955113752
CABYR,0.45385653,3.0224805,0.0,0.5085468333674933
OSBPL1A,1.0544641,2.8713896,0.0,0.8720803443328551
IMPACT,2.4491982,3.8355982,0.0,0.9985488829678213
HRH4,0.012336046,1.7474475,0.0,0.016462389833982374
ZNF521,0.67159367,2.7738416,0.0,0.6702684976429596
SS18,1.7830657,3.1572359,0.0,0.9872924779667964
PSMA8,0.006829183,1.893337,0.0,0.009870875179340028
TAF4B,1.0407588,4.172919,0.0,0.8625783972125436
KCTD1,0.27111885,2.207357,0.0,0.35242467718794834
AQP4,0.059342444,2.337259,0.0,0.0846730887476942
CHST9,0.9394718,3.101302,0.0,0.793014962082394
CDH2,1.6323662,4.6191044,0.0,0.9599180159868825
DSC3,0.20976694,2.413446,0.0,0.2710063537610166
DSC2,1.2306294,3.311072,0.0,0.9147530231604837
DSC1,0.001931957,1.2964123,0.0,0.0029924164787866366
DSG1,0.00027492066,1.1972631,0.0,0.00036892805902848943
DSG4,0.0002495759,1.1374642,0.0,0.00036892805902848943
DSG3,0.0031191143,1.6376237,0.0,0.0046730887476942
DSG2,3.303585,4.5845523,0.0,0.9999754047960647
TTR,0.00012158197,1.0317514,0.0,0.0001639680262348842
B4GALT6,1.1974654,3.3940575,0.0,0.8925353556056569
SLC25A52,0.002504091,1.6415038,0.0,0.0036400901824144294
TRAPPC8,1.9651712,3.7666533,0.0,0.9937282229965156
RNF125,1.2209538,3.1169775,0.0,0.9014880098380815
RNF138,2.6312902,3.8023868,0.0,0.9996556671449067
GAREM1,0.24596886,2.1569304,0.0,0.32788686206189793
MEP1B,0.003900149,1.7181909,0.0,0.005517524082803853
KLHL14,0.032985583,1.7142334,0.0,0.04864931338389014
CCDC178,0.0022329595,1.3275212,0.0,0.0033449477351916376
ASXL3,0.014845306,1.578702,0.0,0.021979913916786227
NOL4,0.08634532,2.2511396,0.0,0.11677802828448453
DTNA,1.0655901,4.1803594,0.0,0.8164213978274236
MAPRE2,1.8057148,3.593997,0.0,0.9845214183234269
ZNF397,1.9252104,3.4946706,0.0,0.9909079729452757
ZSCAN30,0.9132304,3.7367516,0.0,0.7908587825374052
ZNF24,0.4936499,2.50602,0.0,0.5616806722689076
ZNF396,0.07386018,2.0447772,0.0,0.10577577372412379
INO80C,1.9570951,3.4614177,0.0,0.9910391473662635
GALNT1,2.7051537,4.0614357,0.0,0.9997048575527772
C18orf21,1.5839102,3.2322857,0.0,0.9699938511990162
RPRD1A,2.2702208,3.8260117,0.0,0.9985980733756917
SLC39A6,2.2105806,3.7052002,0.0,0.9965238778438205
ELP2,2.8545036,3.8599403,0.0,0.9998770239803239
MOCOS,0.22176763,2.3019676,0.0,0.28826398852223817
FHOD3,0.5405621,3.0452237,0.0,0.565927444148391
TPGS2,2.8540087,4.050651,0.0,0.999901619184259
KIAA1328,0.75577456,3.172754,0.0,0.7117196146751383
CELF4,0.0041521895,1.2736108,0.0,0.006279975404796065
PIK3C3,1.0330023,2.9024098,0.0,0.8634064357450297
RIT2,0.14037554,2.1799037,0.0,0.1885960237753638
SYT4,0.5690639,3.19316,0.0,0.5549087927854068
SETBP1,0.44938725,2.4668815,0.0,0.5163845050215208
SLC14A2,0.0037023916,2.402083,0.0,0.005673293707726994
SLC14A1,0.0012836101,1.3240277,0.0,0.001992211518753843
SIGLEC15,0.0041060643,1.5851649,0.0,0.006361959417913507
EPG5,0.7288291,2.6594646,0.0,0.732117237138758
PSTPIP2,0.11363686,2.0023532,0.0,0.16053289608526336
ATP5F1A,1.6728213,3.222766,0.0,0.9784709981553597
HAUS1,2.2560058,3.5242634,0.0,0.9980979708956753
C18orf25,1.0896711,2.8365917,0.0,0.8861324041811847
RNF165,0.57748353,2.9468722,0.0,0.6162164377946301
LOXHD1,0.006132185,1.7021426,0.0,0.009165812666530026
ST8SIA5,0.18176489,2.4360976,0.0,0.2389833982373437
PIAS2,1.8551489,3.8129659,0.0,0.989842180774749
KATNAL2,0.41634488,2.7324686,0.0,0.4742119286739086
ELOA3,8.690208e-05,0.9650924,0.0,0.00013117442098790736
ELOA2,8.107193e-05,1.0494984,0.0,0.00011477761836441894
HDHD2,1.7948531,3.411761,0.0,0.9862266857962697
IER3IP1,0.50260055,2.6805205,0.0,0.5698380815740931
SKOR2,0.006091571,1.4845583,0.0,0.009108423857347817
SMAD2,2.182928,3.4290025,0.0,0.9974748923959827
ZBTB7C,0.015138555,1.6187322,0.0,0.023111293297806926
CTIF,0.50729096,2.654208,0.0,0.5578110268497642
SMAD7,0.29435924,2.6184971,0.0,0.363172781307645
DYM,2.1435018,3.5654593,0.0,0.996154949784792
C18orf32,1.6863251,3.1594813,0.0,0.9803812256609961
LIPG,0.21964116,2.207446,0.0,0.28382865341258456
ACAA2,3.0377915,4.149949,0.0,0.9978110268497643
MYO5B,0.6370804,2.6450963,0.0,0.6527485140397622
CFAP53,0.0090007195,1.5192494,0.0,0.013174830907972945
MBD1,0.10590133,2.0760083,0.0,0.15297397007583521
CXXC1,1.2836356,2.8751044,0.0,0.9287722894035663
SKA1,1.6025814,3.2248263,0.0,0.9668866571018652
MAPK4,0.44142112,2.616277,0.0,0.48464849354375894
MRO,0.1451109,2.1766512,0.0,0.19651567944250872
ME2,1.791143,3.307444,0.0,0.985226480836237
ELAC1,0.5520268,2.669378,0.0,0.5871285099405615
SMAD4,1.8022236,3.3143098,0.0,0.9868005738880918
MEX3C,2.2540772,3.777769,0.0,0.9975404796064767
DCC,0.033937223,2.278123,0.0,0.0506825169092027
MBD2,2.303185,3.7065763,0.0,0.997819225251076
POLI,1.623471,3.611539,0.0,0.9703053904488624
STARD6,0.008806172,1.3019874,0.0,0.013248616519778643
C18orf54,1.8324469,3.7060905,0.0,0.984808362369338
DYNAP,0.0479672,1.8239315,0.0,0.06645624103299856
RAB27B,0.02618911,1.9035252,0.0,0.03831932773109244
CCDC68,0.0140955765,1.691219,0.0,0.02147981143676983
TCF4,1.6545091,3.265137,0.0,0.97269112523058
TXNL1,1.8408477,3.3216755,0.0,0.9873252715720434
WDR7,0.07911296,1.9086043,0.0,0.11717974994875999
BOD1L2,0.0004671895,1.2841609,0.0,0.0006968641114982578
ST8SIA3,0.36335665,2.27788,0.0,0.4359991801598688
ONECUT2,0.15430945,2.1199408,0.0,0.21196966591514654
FECH,1.0923879,2.946797,0.0,0.8743103094896495
NARS,3.2978768,4.4670444,0.78375405,1.0
ATP8B1,0.23488857,2.194766,0.0,0.3028407460545194
NEDD4L,2.360954,3.9314904,0.0,0.9983275261324042
ALPK2,0.0043379655,1.5249367,0.0,0.006575117852018857
MALT1,1.1641431,3.207391,0.0,0.892371387579422
ZNF532,2.9469159,4.2906184,0.0,0.999934412789506
SEC11C,2.241823,3.6715643,0.0,0.9969665915146546
GRP,0.0046991147,2.3730602,0.0,0.006886657101865136
RAX,0.008257231,2.3127859,0.0,0.011149825783972125
CPLX4,0.00029016944,1.2327521,0.0,0.0003935232629637221
LMAN1,2.4453816,3.8766255,0.0,0.9984259069481451
CCBE1,0.3054016,2.5432255,0.0,0.3641647878663661
PMAIP1,3.0065813,5.664489,0.0,0.999647468743595
MC4R,0.0069750254,1.8114976,0.0,0.009870875179340028
CDH20,0.01103537,1.8600857,0.0,0.01606886657101865
RNF152,0.12644279,2.4522448,0.0,0.16955113752818202
PIGN,1.6148207,3.2828956,0.0,0.9721664275466284
RELCH,1.0245733,2.8321743,0.0,0.8557491289198607
TNFRSF11A,0.31683367,2.4271002,0.0,0.3920557491289199
ZCCHC2,0.51795685,2.5589843,0.0,0.5751096536175446
PHLPP1,2.1291883,3.482621,0.0,0.9949743799959008
BCL2,0.07946625,1.8364118,0.0,0.11466284074605453
KDSR,1.2674024,3.0882432,0.0,0.9272063947530231
VPS4B,1.5578555,3.1593199,0.0,0.9652715720434515
SERPINB5,0.0129515305,2.285152,0.0,0.01696249231399877
SERPINB12,0.0029179014,1.537022,0.0,0.0045173191227710595
SERPINB13,1.0858073e-05,0.7329563,0.0,1.639680262348842e-05
SERPINB4,0.022517987,2.9680963,0.0,0.032457470793195324
SERPINB11,3.6634676e-05,0.74404806,0.0,6.558721049395368e-05
SERPINB3,0.005324618,2.7960026,0.0,0.0076245132199221155
SERPINB7,6.466892e-05,0.83954436,0.0,9.838081574093052e-05
SERPINB2,0.00013038852,1.1624347,0.0,0.00019676163148186105
SERPINB10,0.0014183599,1.8075362,0.0,0.002082393933183029
HMSD,0.1287866,2.1019611,0.0,0.17905308464849354
SERPINB8,0.052667517,1.8069835,0.0,0.07629432260709161
CDH7,0.17539309,2.1983135,0.0,0.22675138348022136
CDH19,0.0031196726,1.7978445,0.0,0.00430416068866571
DSEL,1.0013186,3.4290996,0.0,0.8290797294527568
TMX3,0.8140505,2.79615,0.0,0.7699938511990162
CCDC102B,0.08100052,2.3467565,0.0,0.1098175855708137
DOK6,0.085692875,2.096562,0.0,0.12102480016396802
CD226,0.0070697484,2.100715,0.0,0.010928468948555032
RTTN,0.42067358,2.2795677,0.0,0.5000860832137733
SOCS6,1.403124,3.387075,0.0,0.9378069276491084
CBLN2,0.0019635076,2.6745718,0.0,0.0024431235908997746
NETO1,1.0190256,3.0881147,0.0,0.8172904283664686
FBXO15,0.05629469,1.8423777,0.0,0.08097560975609756
TIMM21,0.90959334,2.8247743,0.0,0.8147981143676983
CYB5A,2.2666736,3.5517457,0.0,0.9969911867185899
C18orf63,0.000105286024,1.7991552,0.0,0.00013117442098790736
DIPK1C,0.0020982462,1.8529844,0.0,0.003123590899774544
CNDP2,3.103649,4.0674205,0.0,0.9999590079934413
CNDP1,0.00466255,1.7342854,0.0,0.0069440459110473455
ZNF407,0.17041169,2.2033596,0.0,0.23325271572043452
ZADH2,0.18748368,2.4605522,0.0,0.24614880098380815
TSHZ1,0.0140808765,2.1556566,0.0,0.02002049600327936
SMIM21,9.911454e-06,0.79788256,0.0,1.639680262348842e-05
ZNF516,0.44364893,3.426514,0.0,0.46256200040992007
ZNF236,0.53948915,2.6094701,0.0,0.5920721459315433
MBP,0.04732929,2.045402,0.0,0.06928468948555032
GALR1,0.015573247,2.006054,0.0,0.023111293297806926
SALL3,2.0700002,3.9756956,0.0,0.9819471203115393
ATP9B,1.4353914,3.9463816,0.0,0.9495142447222792
NFATC1,0.38106483,2.6501973,0.0,0.4461569993851199
CTDP1,1.8408655,3.3784266,0.0,0.9893994671039147
KCNG2,0.0014300384,1.2411534,0.0,0.0021315843410534946
SLC66A2,0.3118284,2.1865137,0.0,0.3946136503381841
HSBP1L1,0.026979206,2.03018,0.0,0.039212953474072554
TXNL4A,3.409679,4.330005,0.4667725,1.0
AC090360.1,0.012028088,1.6285542,0.0,0.016372207419553187
RBFA,0.64494365,2.498034,0.0,0.6744414839106374
ADNP2,2.4044511,3.830819,0.0,0.9986636605861857
PARD6G,0.9634761,2.859721,0.0,0.8350891576142652
PLPP2,1.327007,3.312726,0.0,0.9066775978684156
MIER2,0.84010315,2.592968,0.0,0.7855134248821479
THEG,0.0003126534,1.2788612,0.0,0.00046730887476942
C2CD4C,0.13788188,2.188001,0.0,0.19407255585160893
SHC2,0.07381129,2.3284125,0.0,0.10704652592744415
ODF3L2,0.0111174565,1.6384289,0.0,0.016544373847099815
MADCAM1,0.0200315,1.6071862,0.0,0.029276491084238573
TPGS1,1.1965299,2.9310188,0.0,0.899872924779668
CDC34,1.9710604,3.5476317,0.0,0.99435949989752
GZMM,0.015804477,1.9326414,0.0,0.022635786021725765
BSG,3.4321916,4.8870864,0.0,0.9999918015986883
HCN2,0.34932527,2.4659584,0.0,0.42082393933183027
POLRMT,0.07093252,1.7997177,0.0,0.1048493543758967
FGF22,0.06607773,2.1494837,0.0,0.09220741955318713
RNF126,0.6467688,2.5143664,0.0,0.6735970485755278
FSTL3,0.23137194,2.1706324,0.0,0.30753023160483706
PRSS57,0.0012759938,2.650329,0.0,0.001877433900389424
PALM,0.43200514,2.6063385,0.0,0.49511785201885633
MISP,0.04649396,2.1793811,0.0,0.06562000409920066
PTBP1,1.8296156,3.4203017,0.0,0.9849723303955729
PLPPR3,2.4088085,3.9478846,0.0,0.9968846075015372
AZU1,0.019142006,1.7464802,0.0,0.028268087722894037
PRTN3,0.012154895,1.5331532,0.0,0.017364213978274236
ELANE,7.607938e-05,0.98978925,0.0,0.00011477761836441894
CFD,0.037946068,1.7647191,0.0,0.056126255380200864
MED16,0.21563065,2.15164,0.0,0.28976429596228737
R3HDM4,2.4349296,3.941794,0.0,0.9993195326911253
KISS1R,0.12507197,2.8004465,0.0,0.1672719819635171
ARID3A,1.8655999,3.4708393,0.0,0.9882106989137118
WDR18,2.096583,3.4772396,0.0,0.9948268087722894
GRIN3B,0.0072702947,1.4530485,0.0,0.010731707317073172
TMEM259,1.5006266,3.428796,0.0,0.949743799959008
CNN2,2.881716,4.308979,0.0,0.9997458495593359
ABCA7,0.4133707,2.5812666,0.0,0.48406640705062515
ARHGAP45,0.32388547,2.462499,0.0,0.40666530026644804
POLR2E,0.5656031,2.4999728,0.0,0.6102807952449273
GPX4,3.4520347,4.4844036,0.0,0.999934412789506
SBNO2,0.92537135,2.8297634,0.0,0.8152080344332855
STK11,1.605702,3.310553,0.0,0.9711826193892191
CBARP,0.00805782,1.6569324,0.0,0.012141832342693174
ATP5F1D,1.6829785,3.1127288,0.0,0.9776429596228735
MIDN,2.6645296,4.2578855,0.0,0.9991801598688256
CIRBP,1.8402586,3.45617,0.0,0.9858249641319943
FAM174C,1.4349377,3.300355,0.0,0.9515474482475917
EFNA2,0.059076782,1.8001087,0.0,0.08609141217462594
PWWP3A,1.9010735,3.7755063,0.0,0.9864234474277516
NDUFS7,1.9039139,3.3447192,0.0,0.9908997745439639
GAMT,0.49876264,2.528054,0.0,0.5616478786636606
DAZAP1,2.1002715,3.3488727,0.0,0.9959335929493749
APC2,0.052534543,2.3913968,0.0,0.0719163763066202
C19orf25,0.5587994,2.6690073,0.0,0.6058126665300266
PCSK4,0.011520764,1.6418308,0.0,0.0174871899979504
REEP6,0.32131433,2.5010002,0.0,0.3961385529821685
ADAMTSL5,0.0017051225,1.2131436,0.0,0.0026234884197581473
PLK5,0.036375653,1.9203645,0.0,0.05307645009223202
MEX3D,1.9428194,3.5558596,0.0,0.9920639475302316
MBD3,1.2509756,2.8811896,0.0,0.9192375486780078
UQCR11,1.1949688,2.8973575,0.0,0.9115556466489034
TCF3,3.0289183,3.9847887,0.0,0.9999590079934413
ONECUT3,9.43221e-06,0.64040405,0.0,1.639680262348842e-05
ATP8B3,0.12707594,2.6545012,0.0,0.1648370567739291
REXO1,1.0490428,2.7745168,0.0,0.8672596843615495
KLF16,0.1548206,2.0485344,0.0,0.2133715925394548
SCAMP4,0.96123034,2.8692265,0.0,0.8272924779667965
ADAT3,0.0003212333,1.2348965,0.0,0.0004919040787046526
CSNK1G2,1.399671,3.2428555,0.0,0.9475056364009018
BTBD2,2.7502837,4.0810604,0.0,0.9996556671449067
MKNK2,2.5749903,4.2428145,0.0,0.9993687230989957
MOB3A,0.76948684,3.4735653,0.0,0.7158844025415044
IZUMO4,0.0711067,2.8725948,0.0,0.10072555851608936
AP3D1,2.7365918,3.8640838,0.0,0.9997868415658947
DOT1L,2.4541092,4.3665156,0.0,0.9988850174216027
PLEKHJ1,0.3328465,2.2983475,0.0,0.41410125025620004
SF3A2,2.3594122,3.5082774,0.0,0.9985488829678213
AMH,0.3822538,3.1908162,0.0,0.44836236933797907
JSRP1,0.013086743,1.6207918,0.0,0.01964336954293913
OAZ1,4.8421507,5.50313,2.4420762,1.0
PEAK3,0.00019003628,0.9817615,0.0,0.00030334084853453575
LINGO3,0.007266227,1.4492772,0.0,0.010584136093461776
LSM7,1.787924,3.300464,0.0,0.9856200040992007
