gene,mean,max,min,nonzero_fraction
MTMR4,1.2875575,3.3322046,0.0,0.9197642730925146
SEPTIN4,0.33720395,2.3025851,0.0,0.3934370664292526
TEX14,0.01641292,2.3978953,0.0,0.023247300845561817
AC011195.2,0.00070522254,3.1354942,0.0,0.0009580924920799194
RAD51C,0.6081806,2.7080503,0.0,0.6226471372467495
PPM1E,0.45964018,2.4849067,0.0,0.515607417082066
TRIM37,1.5226473,3.7612002,0.0,0.9677863996059167
SKA2,0.42217895,2.1972246,0.0,0.4833215078206559
PRR11,1.7664177,3.988984,0.0,0.9743167941863671
SMG8,0.51906,2.3978953,0.0,0.5681940408454714
GDPD1,0.23162837,2.0794415,0.0,0.29670135985863616
YPEL2,0.23564498,2.9957323,0.0,0.2854030993388258
DHX40,1.5747824,3.465736,0.0,0.9646951955276966
CLTC,0.20376013,2.3025851,0.0,0.2635025511472254
PTRH2,0.82462144,2.7725887,0.0,0.7700442439881956
VMP1,2.1118522,4.0943446,0.0,0.9959371455170762
TUBD1,1.1160944,3.1780539,0.0,0.8672364002838123
RNFT1,0.22393562,2.0794415,0.0,0.2851635762158058
HEATR6,0.34659848,2.4849067,0.0,0.4155500219186254
CA4,0.12993924,2.3025851,0.0,0.16525739697116232
USP32,2.2689724,4.477337,0.0,0.9975008247730179
C17orf64,0.003658573,1.3862944,0.0,0.005152006797033528
APPBP2,0.71137357,2.6390574,0.0,0.700248109801015
PPM1D,0.29944012,2.4849067,0.0,0.36600488988715296
BCAS3,0.6276541,2.7725887,0.0,0.6446425908267163
TBX2,0.00020048271,0.6931472,0.0,0.0002892354693071455
TBX4,0.001182748,1.3862944,0.0,0.0015817564727734518
BRIP1,1.3051497,3.988984,0.0,0.9220781568469718
INTS2,0.9556811,3.0445225,0.0,0.8290663569436849
MED13,1.7897128,4.1108737,0.0,0.9756409503192889
EFCAB3,2.19278e-05,0.6931472,0.0,3.1635129455469034e-05
METTL2A,1.6695558,3.583519,0.0,0.978551382229192
TLK2,0.6577212,3.0445225,0.0,0.6580965594537065
MRC2,0.6974965,3.465736,0.0,0.6732136320292128
MARCH10,0.0031137848,1.0986123,0.0,0.004352089952230955
TANC2,0.49281374,2.8332133,0.0,0.5199821035553366
CYB561,0.85085964,2.944439,0.0,0.7722089907037912
ACE,0.23150374,2.3978953,0.0,0.2801109941113466
KCNH6,0.062171433,1.609438,0.0,0.08485897511219173
DCAF7,2.5267692,4.5108595,0.0,0.9988430581227714
TACO1,1.7814448,3.637586,0.0,0.9784519575366176
MAP3K3,0.97571826,2.944439,0.0,0.8303679165555671
STRADA,0.9298155,3.295837,0.0,0.8029854523597547
LIMD2,2.0832837,4.3820267,0.0,0.9934244123774704
CCDC47,2.8480763,4.9698133,0.0,0.999701725922277
DDX42,0.90073466,3.5263605,0.0,0.7975487293976219
FTSJ3,2.5490704,4.3438053,0.0,0.9992046024594053
PSMC5,2.1598425,4.3820267,0.0,0.9968229291418294
SMARCD2,2.0843158,4.189655,0.0,0.9951372286722736
CSH2,3.7590515e-05,0.6931472,0.0,5.4231650495089776e-05
GH2,0.029523037,1.3862944,0.0,0.04125220880993162
CSHL1,0.0004027975,1.3862944,0.0,0.0005739516344063668
GH1,0.0022747542,1.0986123,0.0,0.0032764955507450073
CD79B,0.15407424,2.3025851,0.0,0.19319121628034147
SCN4A,0.3679838,2.6390574,0.0,0.42384746444437416
PRR29,0.027120115,1.609438,0.0,0.038400527854731484
ICAM2,0.006646638,1.3862944,0.0,0.009201303367333566
ERN1,0.21608023,2.8332133,0.0,0.27211182566332087
TEX2,1.2071615,3.583519,0.0,0.898234307845964
PECAM1,0.009018079,3.0445225,0.0,0.012391932138128014
MILR1,0.00033518177,0.6931472,0.0,0.00048356555024788386
POLG2,1.3432367,3.7376697,0.0,0.9274018972039065
DDX5,3.4249249,5.583496,0.6931472,1.0
CEP95,1.3499318,3.6888795,0.0,0.9402728755880745
SMURF2,1.4964684,3.637586,0.0,0.9596878064653166
LRRC37A3,0.10376063,1.9459102,0.0,0.1345035318362385
GNA13,1.2265848,3.4339871,0.0,0.9105810469420128
AXIN2,0.14710113,1.9459102,0.0,0.194113154338758
CEP112,0.13432868,4.204693,0.0,0.17050882846077017
APOH,6.448329e-05,1.0986123,0.0,9.038608415848296e-05
PRKCA,0.53302777,2.6390574,0.0,0.560470549954129
CACNG5,0.2241955,1.9459102,0.0,0.28534886768833073
CACNG4,0.40216997,2.7080503,0.0,0.44965721077582893
CACNG1,0.0011481673,1.3862944,0.0,0.0016043529938130725
HELZ,1.3857617,3.465736,0.0,0.9452576681294148
PSMD12,1.548411,4.0430512,0.0,0.9629959371455171
PITPNC1,1.825323,3.9512436,0.0,0.9829848196571656
NOL11,2.7591226,4.477337,0.0,0.9995390309707918
BPTF,2.7529805,5.2311087,0.0,0.9998463436569306
C17orf58,0.7102602,2.7725887,0.0,0.6940114699940797
KPNA2,2.6108608,4.7957907,0.0,0.9979798710190579
AMZ2,1.1028659,2.944439,0.0,0.882687901370705
ARSG,0.20110582,2.3978953,0.0,0.25411143700315897
SLC16A6,0.015489267,1.609438,0.0,0.02143957916239216
WIPI1,0.69137716,3.4011974,0.0,0.6685768259118826
PRKAR1A,1.4216591,3.8286414,0.0,0.946319704618277
FAM20A,0.025997683,2.6390574,0.0,0.03384054990893602
ABCA8,0.00024043788,1.0986123,0.0,0.0003389478155943111
ABCA9,0.0007529351,1.7917595,0.0,0.00103492066361463
ABCA6,0.0004618447,1.3862944,0.0,0.0006327025891093807
ABCA10,0.0027457261,1.3862944,0.0,0.0037962155346562844
ABCA5,0.3146235,2.3978953,0.0,0.36511910626239985
MAP2K6,2.1451907,4.0775375,0.0,0.9949112634618774
KCNJ16,1.8795257e-05,0.6931472,0.0,2.7115825247544888e-05
KCNJ2,0.03001113,2.0794415,0.0,0.04014045997478228
SOX9,0.105987355,2.5649493,0.0,0.14168922552683788
SLC39A11,0.2468937,2.1972246,0.0,0.307140952578941
SSTR2,0.15467417,2.3978953,0.0,0.19566779498628392
COG1,0.7863097,2.8332133,0.0,0.7362850415550022
FAM104A,0.017499657,1.3862944,0.0,0.024878769664622435
C17orf80,0.47790205,2.3025851,0.0,0.5352528324739123
CPSF4L,0.00552233,2.1972246,0.0,0.007728010195550293
CDC42EP4,0.040119365,1.609438,0.0,0.05642351303593299
SDK2,0.29397032,2.9957323,0.0,0.34635495519109877
TTYH2,0.29621553,2.3978953,0.0,0.35693012703764126
DNAI2,0.014089687,1.3862944,0.0,0.020133500246302078
KIF19,0.06316138,1.7917595,0.0,0.08466012572704307
BTBD17,1.1992234,3.871201,0.0,0.8699705793296064
GPR142,0.0023058439,1.0986123,0.0,0.0033081306802004765
GPRC5C,0.5712722,2.7080503,0.0,0.5914323030826174
CD300A,0.17170355,2.944439,0.0,0.18416616577711695
CD300LB,0.00041042393,1.0986123,0.0,0.0005603937217825944
CD300C,1.8795257e-05,0.6931472,0.0,2.7115825247544888e-05
CD300LD,3.0025307e-05,1.0986123,0.0,4.067373787131733e-05
CD300E,0.00028872603,1.0986123,0.0,0.0004112566829210975
RAB37,0.26254976,2.6390574,0.0,0.30910684990938797
CD300LF,9.26762e-05,1.0986123,0.0,0.0001310598220298003
SLC9A3R1,2.6197443,4.8598123,0.0,0.9993808553235144
NAT9,0.76765007,3.2580965,0.0,0.7213306639309812
TMEM104,0.711863,2.8332133,0.0,0.7057842574557222
GRIN2C,0.0040848446,2.6390574,0.0,0.005685284693568578
FDXR,1.3256061,4.7095304,0.0,0.9121944385442418
FADS6,0.041307703,1.7917595,0.0,0.05680765389360654
USH1G,0.06327711,1.9459102,0.0,0.08548715839709319
OTOP2,0.00082622224,1.0986123,0.0,0.0011840577024761268
OTOP3,0.0012977665,2.3025851,0.0,0.0017806058579221144
HID1,0.2213574,2.3025851,0.0,0.27974493047050475
CDR2L,1.930775,4.3820267,0.0,0.9881323071499912
KCTD2,1.3666166,3.3322046,0.0,0.9344836468977237
ATP5PD,2.7871747,4.5217886,0.0,0.9998644208737623
SLC16A5,0.49723136,2.7080503,0.0,0.5438304718605523
ARMC7,0.54372525,2.6390574,0.0,0.583410538113552
NT5C,0.88381284,2.8332133,0.0,0.7896263891211309
JPT1,0.83252597,2.9957323,0.0,0.7534719554577377
SUMO2,0.9879277,3.465736,0.0,0.8381004460553253
NUP85,2.161716,4.204693,0.0,0.9962670547242547
GGA3,1.2073498,3.4339871,0.0,0.907770039724684
MIF4GD,0.7515717,2.7725887,0.0,0.710561162003498
SLC25A19,0.84003603,2.8903718,0.0,0.7662299512367076
GRB2,2.6208394,4.6051702,0.0,0.999584224012871
TMEM94,1.4099997,3.5553482,0.0,0.9461118166247124
CASKIN2,0.7353985,2.5649493,0.0,0.713715636340629
TSEN54,1.0257599,3.1354942,0.0,0.8498958300380074
LLGL2,0.93466425,2.944439,0.0,0.8128872478793165
MYO15B,0.07853344,1.609438,0.0,0.10665557930700989
RECQL5,0.7781989,3.1780539,0.0,0.7329226792243067
SMIM5,0.00031118607,1.0986123,0.0,0.00043837250816864234
SMIM6,0.00084502273,1.609438,0.0,0.0011795383982682026
SAP30BP,1.9440169,4.0073333,0.0,0.988557121745536
ITGB4,0.24449478,2.4849067,0.0,0.3022691426427987
GALK1,0.9328454,2.8903718,0.0,0.809520366244413
H3F3B,0.09914709,1.7917595,0.0,0.13547518224094218
UNK,1.1605973,3.6888795,0.0,0.8814586506261496
UNC13D,0.006148622,1.0986123,0.0,0.008767450163372848
WBP2,1.0140867,3.1354942,0.0,0.8465515449241435
TRIM47,0.2540034,2.1972246,0.0,0.307615479520773
TRIM65,0.96749336,3.0445225,0.0,0.8206559318127381
FBF1,0.8558299,4.26268,0.0,0.7539374437911539
ACOX1,1.1986947,3.2580965,0.0,0.9023062009373037
TEN1,0.534495,2.4849067,0.0,0.5764508096333488
CDK3,0.17898534,2.0794415,0.0,0.23265378062393513
EVPL,0.11805918,2.1972246,0.0,0.15037080891026017
SRP68,2.29867,5.164786,0.0,0.9980657377990084
ZACN,0.00046048325,0.6931472,0.0,0.0006643377185648497
GALR2,0.0034174712,1.3862944,0.0,0.00488084854455808
EXOC7,1.4955326,3.9702919,0.0,0.9579162392158104
FOXJ1,0.24167655,4.7791233,0.0,0.28369480234823047
RNF157,1.053693,3.295837,0.0,0.8290166445973978
UBALD2,0.031185847,1.3862944,0.0,0.043909559684191024
QRICH2,0.26725408,2.6390574,0.0,0.3275275338608868
PRPSAP1,1.3623997,3.2580965,0.0,0.937443791153914
SPHK1,0.060109578,1.7917595,0.0,0.08160507608248634
UBE2O,2.5445764,4.65396,0.0,0.9993130657603956
AANAT,0.0056905234,1.0986123,0.0,0.008098593140600073
RHBDF2,0.70147324,2.8903718,0.0,0.6749761606703032
CYGB,0.27484363,2.7080503,0.0,0.32356862337474523
PRCD,0.007290652,1.3862944,0.0,0.010403438286641389
ST6GALNAC2,2.8192886e-05,0.6931472,0.0,4.067373787131733e-05
ST6GALNAC1,5.3253243e-05,0.6931472,0.0,7.682817153471051e-05
MXRA7,1.3313794,3.637586,0.0,0.9260641831583609
JMJD6,1.0371895,3.0445225,0.0,0.8526526056048411
METTL23,2.3630927,4.204693,0.0,0.996664753494552
SRSF2,3.11788,5.379897,0.0,0.9997966313106434
MFSD11,0.45042503,2.3978953,0.0,0.5109344565310725
MGAT5B,0.16428098,2.1972246,0.0,0.21448617770808007
SEC14L1,1.7489098,3.9512436,0.0,0.979617938022262
SEPTIN9,2.6766033,4.6728287,0.0,0.9997152838349008
TNRC6C,0.94741446,3.1780539,0.0,0.8136690875072874
TMC6,0.4084807,2.3978953,0.0,0.47052735760802267
TMC8,0.061999384,2.3025851,0.0,0.08313712020897263
C17orf99,0.00015763564,1.609438,0.0,0.00022144590618828326
SYNGR2,1.872419,3.8066626,0.0,0.9877572049007335
TK1,2.0257792,4.574711,0.0,0.9914088027007362
BIRC5,2.3688738,4.1743875,0.0,0.9982871837051968
TMEM235,0.0069145425,1.7917595,0.0,0.009666791700749753
SOCS3,1.0370971,3.3322046,0.0,0.8171941447894682
PGS1,1.5275117,4.0253515,0.0,0.9659560814017074
DNAH17,0.012403242,2.5649493,0.0,0.01706037338491366
CYTH1,0.7458153,2.944439,0.0,0.7143980512760255
USP36,1.1127772,3.6109178,0.0,0.8785617766288703
TIMP2,1.843061,3.9318256,0.0,0.9846434043014738
CEP295NL,0.04249465,2.3025851,0.0,0.058488835058954323
LGALS3BP,0.863019,3.2580965,0.0,0.7477685935473375
CANT1,0.6381724,2.8332133,0.0,0.64609328747746
C1QTNF1,0.11701835,2.0794415,0.0,0.15219660781026154
ENGASE,0.49791056,2.8332133,0.0,0.5490909419585761
RBFOX3,0.38599262,2.5649493,0.0,0.44834661255553093
ENPP7,4.0723062e-05,0.6931472,0.0,5.875095470301392e-05
CBX2,1.6168109,3.6109178,0.0,0.9705160593475028
CBX8,0.043540027,1.609438,0.0,0.060743967858708475
CBX4,0.35414693,3.0445225,0.0,0.3955249849733135
TBC1D16,2.3346915,4.465908,0.0,0.9980250640611371
CCDC40,0.24812971,2.3025851,0.0,0.31279460214305405
GAA,0.69542944,2.7080503,0.0,0.6869161623876388
EIF4A3,3.1251924,5.1298985,0.0,0.999941249045297
CARD14,0.0065069296,2.8332133,0.0,0.00911995589159093
SGSH,0.46225604,3.0910425,0.0,0.519304207924148
SLC26A11,0.673049,2.944439,0.0,0.6687078857339124
RNF213,1.1576155,3.3322046,0.0,0.8896476298509082
ENDOV,0.38806188,2.3978953,0.0,0.4415812141562685
NPTX1,0.12162974,4.882802,0.0,0.10372707018027505
RPTOR,1.4709715,3.9512436,0.0,0.9365263723997054
CHMP6,1.1392304,3.218876,0.0,0.8715568551065878
BAIAP2,0.838855,3.871201,0.0,0.7583121302644245
AATK,0.108648956,1.7917595,0.0,0.14447311691891918
PVALEF,0.0008279836,1.9459102,0.0,0.0011704997898523543
CEP131,0.8659509,3.4339871,0.0,0.7767644493453788
TEPSIN,0.3724067,2.3025851,0.0,0.43909107753770227
NDUFAF8,2.8220305,4.5325994,0.0,0.9997921120064355
SLC38A10,0.8389441,3.3672957,0.0,0.7676264162369562
BAHCC1,0.016983531,2.4849067,0.0,0.023156914761403333
ACTG1,4.7912784,6.761573,1.609438,1.0
FAAP100,0.56314236,2.9957323,0.0,0.5970226823878195
NPLOC4,2.6749947,4.7706847,0.0,0.9997198031391087
TSPAN10,0.04435156,1.9459102,0.0,0.06135407392677823
PDE6G,0.21776837,2.4849067,0.0,0.2718225901940137
OXLD1,0.65459794,3.0445225,0.0,0.6650879230633652
CCDC137,0.8609038,3.1780539,0.0,0.7812701956406791
ARL16,1.7480322,4.0943446,0.0,0.9831023215665716
HGS,2.2772102,4.727388,0.0,0.9975776529445527
SLC25A10,0.5112555,2.3978953,0.0,0.5584820561026425
GCGR,0.007477603,1.7917595,0.0,0.0104802664581761
MCRIP1,1.5646404,3.6635616,0.0,0.9644059600583894
PPP1R27,0.007033565,3.6635616,0.0,0.009481500228224863
P4HB,0.053357672,1.609438,0.0,0.07471765646960994
ARHGDIA,1.5032082,3.7376697,0.0,0.9512819006385776
ALYREF,2.6045213,4.6151204,0.0,0.9995299923623759
ANAPC11,2.9443748,4.727388,0.0,0.9999186525242574
NPB,0.057048894,1.7917595,0.0,0.07841444731169189
PCYT2,1.2416891,3.637586,0.0,0.8973620821338347
SIRT7,0.71797764,2.8332133,0.0,0.7000311831990347
MAFG,0.8193068,3.218876,0.0,0.7652718587446277
PYCR1,1.9996853,3.988984,0.0,0.9893073262440515
MYADML2,0.0011350433,1.0986123,0.0,0.0016269495148526932
NOTUM,0.006102763,1.3862944,0.0,0.008654467558174743
ASPSCR1,0.76848835,3.218876,0.0,0.7307217780750476
CENPX,1.5839838,3.4011974,0.0,0.9685230461918083
LRRC45,0.99710643,3.583519,0.0,0.8302323374293293
RAC3,2.8007405,4.7004805,0.0,0.9994305676698015
DCXR,1.3624008,3.3672957,0.0,0.9369511869952503
RFNG,0.4945422,2.8332133,0.0,0.5440971108088198
GPS1,1.3209139,3.5263605,0.0,0.9292954856670267
DUS1L,2.0925279,3.9512436,0.0,0.9937588408888568
FASN,2.7807322,5.267858,0.0,0.9994396062782174
CCDC57,0.19476801,3.1780539,0.0,0.24884644760092736
SLC16A3,0.32910094,4.060443,0.0,0.2655678731702467
CSNK1D,1.9058504,4.2195077,0.0,0.9897095443185567
CD7,0.030682093,1.7917595,0.0,0.041785486706466674
SECTM1,0.0037230595,1.3862944,0.0,0.005242392881192012
TEX19,0.027852437,1.7917595,0.0,0.03667415364730446
OGFOD3,1.2819822,3.4011974,0.0,0.9170798063930077
HEXD,0.7633957,3.2580965,0.0,0.7158216321015216
CYBC1,0.9760783,3.1780539,0.0,0.8332105589023514
NARF,1.0949417,3.4011974,0.0,0.8719274380516375
FOXK2,1.0799087,3.2580965,0.0,0.8679594889570802
WDR45B,1.860624,4.394449,0.0,0.9897321408395964
RAB40B,0.02579083,1.3862944,0.0,0.0364572270453241
FN3KRP,1.2190365,3.218876,0.0,0.9078649451130504
FN3K,0.5425238,2.4849067,0.0,0.5752305974972093
TBCD,2.285827,4.4886365,0.0,0.9976364038992557
ZNF750,0.0014050872,4.4998097,0.0,0.0016359881232685415
B3GNTL1,0.14591758,1.9459102,0.0,0.19273476655534114
METRNL,0.7036453,2.8332133,0.0,0.6785554496029791
USP14,2.2141695,4.276666,0.0,0.9974330352098991
THOC1,1.9050975,4.1108737,0.0,0.9897456987522201
COLEC12,0.2621734,3.218876,0.0,0.30233241290170965
CETN1,0.00022164265,1.0986123,0.0,0.0003118319903467662
CLUL1,0.0071926257,1.609438,0.0,0.010014778124759913
TYMS,2.7733169,4.8598123,0.0,0.9998192278316831
ENOSF1,0.62793493,2.944439,0.0,0.6415287902274566
YES1,1.8539972,4.189655,0.0,0.9911014900145974
ADCYAP1,0.00027448963,3.2580965,0.0,0.00034346711980223527
METTL4,0.8407919,3.0910425,0.0,0.7574082694228397
NDC80,1.9820977,4.158883,0.0,0.9811906558866197
SMCHD1,1.8178983,4.0775375,0.0,0.9863833364215245
EMILIN2,0.16111735,2.5649493,0.0,0.20333253492292327
LPIN2,0.77435994,2.9957323,0.0,0.7335915362470794
MYOM1,0.035184845,1.7917595,0.0,0.047714813827263156
MYL12A,2.029714,3.9702919,0.0,0.9944051013905899
MYL12B,0.77771825,2.7725887,0.0,0.7280553885923723
TGIF1,2.0900517,4.564348,0.0,0.9923533372801924
DLGAP1,0.85728025,3.5553482,0.0,0.7204358416978122
AKAIN1,0.0035189092,1.3862944,0.0,0.004781423851983748
ZBTB14,0.8464423,3.1354942,0.0,0.7686297017711153
EPB41L3,0.6381539,2.5649493,0.0,0.6398566476705246
TMEM200C,0.7933869,2.7725887,0.0,0.7285027997089568
L3MBTL4,0.15249665,2.0794415,0.0,0.19374709069791615
ARHGAP28,0.61745423,3.218876,0.0,0.6320382513908158
LAMA1,1.2312156,3.3672957,0.0,0.9072548390449806
LRRC30,4.0723062e-05,0.6931472,0.0,5.875095470301392e-05
PTPRM,0.12342993,2.0794415,0.0,0.16018673764987143
RAB12,1.0156066,3.4965076,0.0,0.841693292900625
MTCL1,0.34250507,2.1972246,0.0,0.40851346526688753
NDUFV2,2.5304434,4.744932,0.0,0.9995571081876234
ANKRD12,0.66840553,2.8903718,0.0,0.6699506943910916
TWSG1,1.5865338,3.8501477,0.0,0.9713250148007213
RALBP1,1.3236133,3.637586,0.0,0.9342124886452482
PPP4R1,2.1504815,4.158883,0.0,0.9962173423779674
RAB31,1.3888589,3.5553482,0.0,0.9353377953930213
TXNDC2,0.006725471,1.609438,0.0,0.009454384402977318
VAPA,2.160438,4.158883,0.0,0.9967551395787104
APCDD1,0.18857509,3.1354942,0.0,0.2334717746855694
NAPG,0.6931343,2.944439,0.0,0.6900796753331857
PIEZO2,0.88746554,3.5263605,0.0,0.7468918485310002
GNAL,0.35663426,2.4849067,0.0,0.41998797865080695
CHMP1B,1.7997823,3.9702919,0.0,0.9849326397707809
MPPE1,0.614906,2.7080503,0.0,0.6341035734138372
IMPA2,2.6822093,4.543295,0.0,0.9995751854044551
ANKRD62,0.00799347,2.3025851,0.0,0.0104802664581761
CIDEA,0.003647699,1.3862944,0.0,0.005079697929706742
TUBB6,0.44037092,2.6390574,0.0,0.486715505280807
AFG3L2,2.3776484,4.189655,0.0,0.9990599847247518
PRELID3A,0.7589905,3.2580965,0.0,0.7126490805475589
SPIRE1,1.0797946,3.295837,0.0,0.848187533047412
PSMG2,1.9125208,3.8066626,0.0,0.9907806194158347
CEP76,1.1607511,3.0910425,0.0,0.8826788627622891
PTPN2,0.6978304,2.8903718,0.0,0.6918602811911078
SEH1L,2.6749039,4.6728287,0.0,0.999462202799257
CEP192,1.4592253,3.6109178,0.0,0.9478517487447633
LDLRAD4,0.051289517,1.9459102,0.0,0.06777148590203053
FAM210A,1.5961297,3.4965076,0.0,0.9707646210789387
RNMT,1.7372024,3.8918204,0.0,0.9827452965341456
MC5R,0.011676709,1.3862944,0.0,0.01635536192847749
MC2R,2.8192886e-05,0.6931472,0.0,4.067373787131733e-05
ZNF519,1.5355045,4.465908,0.0,0.9619610164819025
ROCK1,2.0367808,4.465908,0.0,0.9935735494163319
GREB1L,0.0071406043,3.218876,0.0,0.008532446344560792
ESCO1,2.2691822,4.564348,0.0,0.9975686143361369
SNRPD1,0.12617335,1.9459102,0.0,0.16725041012685687
ABHD3,0.6203635,2.7080503,0.0,0.6289786824420512
MIB1,2.1959314,4.2341065,0.0,0.9976544811160873
GATA6,0.0010094502,2.1972246,0.0,0.001432619433911955
CTAGE1,0.002024396,1.0986123,0.0,0.0027884106962891993
RBBP8,1.3188744,3.2580965,0.0,0.91944792179796
CABLES1,1.0412277,3.2580965,0.0,0.8277060463770998
TMEM241,0.9377497,3.0445225,0.0,0.8123042576364943
RIOK3,1.5425826,3.7841897,0.0,0.9607091692163074
RMC1,0.89861006,3.1780539,0.0,0.7901913021471214
NPC1,1.4371061,3.9512436,0.0,0.947869825961595
ANKRD29,0.28049016,2.5649493,0.0,0.3431598071160964
LAMA3,0.04941932,2.6390574,0.0,0.06661002472059402
TTC39C,1.9040632,4.3820267,0.0,0.9761787475200319
CABYR,0.47980934,3.295837,0.0,0.5105955087154782
OSBPL1A,1.0673466,3.583519,0.0,0.8704948186177256
IMPACT,2.4460044,4.4426513,0.0,0.9985493033492564
HRH4,0.012150171,1.609438,0.0,0.016594885051497473
ZNF521,0.6843075,3.1354942,0.0,0.6664979459762375
SS18,1.7971392,3.9702919,0.0,0.9871425795284557
PSMA8,0.007502706,1.609438,0.0,0.010168434467829333
TAF4B,1.0573454,4.2341065,0.0,0.8609184130011344
KCTD1,0.28575075,2.0794415,0.0,0.3531293921987771
AQP4,0.06291061,1.7917595,0.0,0.08521148084040982
CHST9,0.9693151,3.4011974,0.0,0.7935265486525694
CDH2,1.6590021,4.828314,0.0,0.9605012812227429
DSC3,0.22020921,2.3025851,0.0,0.27066564831678513
DSC2,1.247985,3.4011974,0.0,0.91491957898162
DSC1,0.0021148818,1.0986123,0.0,0.002969182864606165
DSG1,0.0002498355,1.0986123,0.0,0.0003525057282180835
DSG4,0.00035923882,1.7917595,0.0,0.000488084854455808
DSG3,0.0030972308,1.3862944,0.0,0.004370167169062651
DSG2,3.295517,5.313206,0.0,0.9999548069579207
TTR,0.00011696874,1.0986123,0.0,0.00015817564727734518
B4GALT6,1.2180147,3.5553482,0.0,0.8936924071170003
SLC25A52,0.0026598359,1.0986123,0.0,0.003818812055695905
TRAPPC8,1.9711406,4.543295,0.0,0.9934605668111337
RNF125,1.2384979,3.3672957,0.0,0.9005346336877974
RNF138,2.6309083,4.5217886,0.0,0.999642974967574
GAREM1,0.26001516,1.9459102,0.0,0.32778513420073846
MEP1B,0.0042841113,1.609438,0.0,0.005825383124014227
KLHL14,0.03523238,1.609438,0.0,0.04885367848766004
CCDC178,0.0023547325,2.9957323,0.0,0.0033036113759925523
ASXL3,0.016151227,1.7917595,0.0,0.022573924518581118
NOL4,0.09249447,2.3025851,0.0,0.11807586104043422
DTNA,1.0983874,4.477337,0.0,0.8190335016020933
MAPRE2,1.8196604,3.9512436,0.0,0.9845982112593945
ZNF397,1.9309305,4.0775375,0.0,0.9907941773284585
ZSCAN30,0.9318849,4.1271343,0.0,0.788370022551328
ZNF24,0.51490146,2.8332133,0.0,0.5618896114754173
ZNF396,0.07814383,1.609438,0.0,0.10609518558522729
INO80C,1.9706215,3.8501477,0.0,0.9911376444482607
GALNT1,2.7014627,4.7706847,0.0,0.9997333610517325
C18orf21,1.5946904,3.5263605,0.0,0.9699285498004727
RPRD1A,2.2679253,4.6634393,0.0,0.9985944963913356
SLC39A6,2.2015133,4.0775375,0.0,0.9958467594329177
ELP2,2.8454223,4.7361984,0.0,0.999403451844554
MOCOS,0.22934625,2.3025851,0.0,0.2857194506333805
FHOD3,0.5583036,3.0445225,0.0,0.5604298762162577
TPGS2,2.8507,4.828314,0.0,0.9999005753074257
KIAA1328,0.7818322,3.9702919,0.0,0.7123688836866676
CELF4,0.0045305747,1.0986123,0.0,0.006512317363618697
PIK3C3,1.0497237,3.4011974,0.0,0.8635079743122749
RIT2,0.14300507,2.4849067,0.0,0.18718054168380235
SYT4,0.5703955,3.4011974,0.0,0.5461533942234253
SETBP1,0.46527183,2.8332133,0.0,0.5158514595092939
SLC14A2,0.0051902337,2.0794415,0.0,0.007217328820054865
SLC14A1,0.001304973,1.609438,0.0,0.0018529147252489006
SIGLEC15,0.00456149,1.0986123,0.0,0.006498759450994925
EPG5,0.75282407,2.8903718,0.0,0.7338672138037627
PSTPIP2,0.12226217,1.9459102,0.0,0.1615651254332883
ATP5F1A,1.6836298,3.8286414,0.0,0.9782259923262214
HAUS1,2.2543564,3.912023,0.0,0.9978352532844044
C18orf25,1.1069682,3.4011974,0.0,0.8865880609021435
RNF165,0.59014803,3.1780539,0.0,0.6152806713878332
LOXHD1,0.0072537987,1.3862944,0.0,0.010059971166839153
ST8SIA5,0.19331451,2.0794415,0.0,0.23989822526923754
PIAS2,1.8632671,4.1743875,0.0,0.9898857971826658
KATNAL2,0.4349619,2.5649493,0.0,0.4786485472696624
ELOA3,9.7108874e-05,0.6931472,0.0,0.0001400984304456486
ELOA2,8.197843e-05,1.3862944,0.0,0.00010846330099017955
HDHD2,1.8016781,4.276666,0.0,0.9858862129586529
IER3IP1,0.5166243,2.4849067,0.0,0.5686640484830956
SKOR2,0.0062602614,1.0986123,0.0,0.008970818852729434
SMAD2,2.1915414,4.276666,0.0,0.9974556317309387
ZBTB7C,0.016883837,1.7917595,0.0,0.023409995797047087
CTIF,0.536583,2.7725887,0.0,0.558328399759573
SMAD7,0.31647918,2.3978953,0.0,0.3720381610047317
DYM,2.150167,4.394449,0.0,0.9962309002905912
C18orf32,1.7020353,3.6635616,0.0,0.9809782485888473
LIPG,0.23035157,2.1972246,0.0,0.2839795185133297
ACAA2,3.0401492,4.787492,0.0,0.9987797878638605
MYO5B,0.66473347,3.2580965,0.0,0.656040276039101
CFAP53,0.009487796,1.609438,0.0,0.013354543934415857
MBD1,0.11475131,1.7917595,0.0,0.15556800874937296
CXXC1,1.3026404,3.4965076,0.0,0.9284368178675211
SKA1,1.6230998,3.6109178,0.0,0.967108503974728
MAPK4,0.45395443,2.6390574,0.0,0.48255774540951674
MRO,0.15529352,1.9459102,0.0,0.19867313228455347
ME2,1.7979013,3.8918204,0.0,0.9852580296737514
ELAC1,0.5767984,2.5649493,0.0,0.5873875258165253
SMAD4,1.8130505,3.9512436,0.0,0.9869572880559309
MEX3C,2.2505753,4.0775375,0.0,0.9972161086079188
DCC,0.038095046,1.7917595,0.0,0.05236065855300918
MBD2,2.310935,4.4426513,0.0,0.9978171760675726
